"","node_id","address...2","name","countries","country_codes","sourceID","origin_match","lon","lat","type","loctype","address...12","north","south","east","west"
"4891",85036365,"WATERWEG 8, LOKAAL 3, ORANJESTAD OOST","FASHION DREAMS",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4892",85036379,"PALM BEACH 118-B, NOORD","CARVAJAL CONSTRUCTION CLEANING SERVICES & REAL ESTATE N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0399156,12.5666715,"subpremise","range_interpolated","b, palm beach 118, noord, aruba",12.5680204802915,12.5653225197085,-70.0385666197085,-70.0412645802915
"4893",85036432,"V/D VEEN ZEPPENFELDSTRAAT 23-I, SAN NICOLAS ZUID","TUCACU BEAUT",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.8776091,12.4227616,"locality","approximate","san nicolas, aruba",12.4444133,12.4111368,-69.864378,-69.9294375
"4894",85036436,"KORTEWEG 2, ORANJESTAD OOST","STAR COSMETICS AND BEAUTY SUPPLY",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4895",85036456,"BARCADERA 99, SANTA CRUZ","A.I.S. ARUBA INDUSTRIAL SERVICES N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9940098,12.4845226,"street_address","range_interpolated","barcadera 99, oranjestad, aruba",12.4858715802915,12.4831736197085,-69.9926608197085,-69.9953587802915
"4896",85036466,"CAYA G.F. (BETICO) CROES 152, LOK. G, ORANJESTAD OOST","MOBILE WORLD",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0287748,12.5189847,"premise","rooftop","caya g. f. betico croes 152, oranjestad, aruba",12.5202678802915,12.5175699197085,-70.0274443697085,-70.0301423302915
"4897",85036491,"CAYA FRERE JOHANNES 3, ORANJESTAD WEST","FYSIOTHERAPIEPRAKTIJK MALBINA CAMPO- GHITMAN",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0369942,12.5346582,"route","geometric_center","caya frere johannes, oranjestad, aruba",12.536677,12.5327061,-70.0357531697085,-70.0384511302915
"4898",85036500,"BUSHIRI 146, ORANJESTAD WEST","SPA UNI FOR YOU",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0488254,12.5382297,"neighborhood","approximate","bushiri, aruba",12.5427296,12.5347912,-70.043571,-70.0509311
"4899",85036588,"TANKI LEENDERT 5, NOORD","RED INTERN. DE ORGANIZACIONES NO GUBERNAMENTALES,GRAN FRATERNIDAD UNIVERSAL",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0184562,12.5379912,"street_address","range_interpolated","tanki leendert 5, oranjestad, aruba",12.5393401802915,12.5366422197085,-70.0171072197085,-70.0198051802915
"4900",85036629,"STA. HELENASTRAAT 23, ORANJESTAD WEST","LA HERADURA SUPERMARKET N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0369975,12.530782,"premise","rooftop","santa helenastraat 23, oranjestad, aruba",12.5324212302915,12.5297232697085,-70.0356505197085,-70.0383484802915
"4901",85036632,"CUMANA 20, ORANJESTAD OOST","STICHTING MOVECION SAMARITANO",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0149228,12.5194012,"premise","rooftop","cumana 20, oranjestad, aruba",12.5208610802915,12.5181631197085,-70.0135536197085,-70.0162515802915
"4902",85036634,"KONINGIN BEATRIX LUCHTHAVEN Z/N, G2-100, ORANJESTAD OOST","AIRES ARUBA N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.007786,12.5038667,"airport","rooftop","queen beatrix international airport (aua) (aua), sabana berde 75, oranjestad, aruba",12.5053755302915,12.5026775697085,-70.0063951197085,-70.0090930802915
"4903",85036635,"EMANSTRAAT 58, ORANJESTAD OOST","AIRES HOLDING N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0363224,12.5208771,"street_address","range_interpolated","john g. emanstraat 58, oranjestad, aruba",12.5223111802915,12.5196132197085,-70.0349683697085,-70.0376663302915
"4904",85036658,"CAYA BOHI 8, SAN NICOLAS NOORD","OSORIO CONSTRUCTION & ELECTRICAL SERVICES",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0439146,12.5701376,"establishment","rooftop","j.e. irausquin blvd 372, noord, aruba",12.5716139802915,12.5689160197085,-70.0425005197085,-70.0451984802915
"4905",85036668,"SAVANETA 64, SAVANETA","M.S.P. CONTRACTOR",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9459865,12.4461017,"route","geometric_center","savaneta, aruba",12.4530215,12.4440404,-69.9371673,-69.9520561
"4906",85036693,"SANTA CRUZ Z/N, SANTA CRUZ","M.D. CARPENTRY AND CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-122.0307963,36.9741171,"locality","approximate","santa cruz, ca, usa",37.0108489,36.9409339,-121.9862189,-122.1087411
"4907",85036727,"MOKO 62 A-B, NOORD","KIBAIMA PETSHOP N.V. - KIBAIMA PETSHOP",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0108637,12.5510047,"neighborhood","approximate","moko, noord, aruba",12.5537572,12.5473271,-70.0050651,-70.018047
"4908",85036746,"SEROE BIENTO 58-B, SANTA CRUZ","MADERA CARIBE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-122.0307963,36.9741171,"locality","approximate","santa cruz, ca, usa",37.0108489,36.9409339,-121.9862189,-122.1087411
"4909",85036750,"FRANKLINSTRAAT Z/N, ORANJESTAD WEST","KOCH SPECIALITY PLANT SERVICES INC.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0441945,12.5252766,"route","geometric_center","franklinstraat, oranjestad, aruba",12.5265081302915,12.5238101697085,-70.0429174197085,-70.0456153802915
"4910",85036809,"L.G. SMITH BLVD. Z/N, CRUISE-TERMINAL WAF, ORANJESTAD WEST","CHECKPOINT COLOR WAF",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0369044,12.5178935,"route","geometric_center","l.g. smith blvd, oranjestad, aruba",12.5197237,12.5156953,-70.0346097,-70.0394578
"4911",85036837,"WILHELMINASTRAAT Z/N, ORANJESTAD OOST","BEEP BEEP CAR WASH",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4912",85036852,"OPAL 14, NOORD","ST. VOOR CULT.,ARTISTIEK EN PEDAG.ONDERZ.VOOR HET CARAIB.GEBIED EN LATIJNS AMER.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4913",85036897,"TANKI LEENDERT 241, LOK. # 1, ACROPOLIS PLAZA, NOORD","MOVIE GALLERY",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0185865,12.5409354,"premise","geometric_center","acropolis plaza, tanki leendert 241, oranjestad, aruba",12.5422340302915,12.5395360697085,-70.0171675197085,-70.0198654802915
"4914",85036940,"PIEDRA PLAT 42-B, PARADERA","THE BODY MAGIC PALACE ESTETIC PLACE & SALON",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9922542,12.5256835,"neighborhood","approximate","piedra plat, aruba",12.5300782,12.5209662,-69.9845302,-69.9986387
"4915",85036983,"SEROE PATRISHI 20-A, PARADERA","A.M. (ANTI MERIDIAN) LAUNDRY N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0188146,12.5338723,"subpremise","range_interpolated","a, sero patrishi 20, oranjestad, aruba",12.5352212802915,12.5325233197085,-70.0174656197085,-70.0201635802915
"4916",85036993,"ALTO VISTA 126, NOORD","BORIS CAR COMPANY",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0138545,12.5667097,"street_address","range_interpolated","alto vista 126, noord, aruba",12.5680586802915,12.5653607197085,-70.0125055197085,-70.0152034802915
"4917",85037066,"KUIPERISTRAAT 2, ORANJESTAD OOST","MARGRIET CONSULTANCY",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0240915,12.5151009,"route","geometric_center","kuiperistraat, oranjestad, aruba",12.5161002302915,12.5134022697085,-70.0231923197085,-70.0258902802915
"4918",85037073,"COBA LODO 33, SANTA CRUZ","THE LIGHT CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4919",85037076,"PARADIJS 14, ORANJESTAD WEST","NUTRI FOOD",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0405004,12.5333662,"route","geometric_center","paradijs, oranjestad, aruba",12.5343042302915,12.5316062697085,-70.0392422697085,-70.0419402302915
"4920",85037087,"WESTSTRAAT 31, ORANJESTAD WEST","THE NEW MESON COLOMBIANO",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.038436,12.5260492,"street_address","range_interpolated","weststraat 31, oranjestad, aruba",12.5273981802915,12.5247002197085,-70.0370870197085,-70.0397849802915
"4921",85037088,"AVENIDA DON MILIO CROES 120-B, ORANJESTAD OOST","HUBENYS BEAUTY SALON",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4922",85037130,"TANKI LEENDERT 241, ACROPOLIS PLAZA, NOORD","PANADERIA Y REPOSTERIA WILLY PAN",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0185865,12.5409354,"premise","geometric_center","acropolis plaza, tanki leendert 241, oranjestad, aruba",12.5422340302915,12.5395360697085,-70.0171675197085,-70.0198654802915
"4923",85037154,"TANKI LEENDERT 245, NOORD","BEAUTY SALON & ZAPATERIA GIRASOL",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.018692,12.5415716,"street_address","rooftop","tanki leendert 245, oranjestad, aruba",12.5429631302915,12.5402651697085,-70.0173155697085,-70.0200135302915
"4924",85037156,"MIDDENWEG 10, LOKAAL 2, ORANJESTAD OOST","IDEAS FLOWERSHOP",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4925",85037181,"TANKI LEENDERT 241, ACROPOLIS PLAZA, NOORD","METROPOLIS FOOD",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0185865,12.5409354,"premise","geometric_center","acropolis plaza, tanki leendert 241, oranjestad, aruba",12.5422340302915,12.5395360697085,-70.0171675197085,-70.0198654802915
"4926",85037193,"CASIBARI 2-R, PARADERA","H - SERVICES",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9952318,12.531372,"neighborhood","approximate","casibari, aruba",12.5341103,12.5279312,-69.9927806,-70.0010205
"4927",85037214,"WASHINGTON 14, NOORD","STICHTING JAPAN KARATE-DO RYOBU-KAI ARUBA",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0370909,12.5624595,"street_address","range_interpolated","washington 14, noord, aruba",12.5638084802915,12.5611105197085,-70.0357419197085,-70.0384398802915
"4928",85037220,"CAMARISTRAAT 2, ORANJESTAD OOST","ARLUM-LINE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0163841,12.5175923,"route","geometric_center","camaristraat, oranjestad, aruba",12.5189382802915,12.5162403197085,-70.0148299697085,-70.0175279302915
"4929",85037226,"BUSHIRI 387, ORANJESTAD WEST","DIAZ CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0488254,12.5382297,"neighborhood","approximate","bushiri, aruba",12.5427296,12.5347912,-70.043571,-70.0509311
"4930",85037276,"DRIEMASTERSTRAAT 62, ORANJESTAD WEST","EMY'S REAL ESTATE & MORE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0397007,12.5321525,"street_address","range_interpolated","driemasterstraat 62, oranjestad, aruba",12.5335014802915,12.5308035197085,-70.0383517197085,-70.0410496802915
"4931",85037424,"MARACASTRAAT 6, ORANJESTAD OOST","SPLASH CARWASH",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0129594,12.5148292,"route","geometric_center","maracastraat, oranjestad, aruba",12.5171109,12.5129023,-70.0117478197085,-70.0144457802915
"4932",85037461,"WEG SEROE BLANCO 30-C, SAN NICOLAS NOORD","TOP POWER EXTERMINATOR",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9099796,12.4539269,"route","geometric_center","weg seroe blanco, aruba",12.4553589302915,12.4526609697085,-69.9088548697085,-69.9115528302915
"4933",85037496,"TANKI FLIP 52-B, NOORD","DESIGN IN STEEL",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0304106,12.5466621,"subpremise","rooftop","b, tanki flip 52, noord, aruba",12.5479979302915,12.5452999697085,-70.0290625197085,-70.0317604802915
"4934",85037521,"ROOI KOCHI 34-H, SAVANETA","CAS LIMPI SERVICES",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.933701,12.4521857,"premise","rooftop","rooi kochi 34b, savaneta, aruba",12.4535372302915,12.4508392697085,-69.9323772697085,-69.9350752302915
"4935",85037530,"PAPILON 25-F, SANTA CRUZ","TECNICENTRO EL PAISA V.O.F.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-122.0307963,36.9741171,"locality","approximate","santa cruz, ca, usa",37.0108489,36.9409339,-121.9862189,-122.1087411
"4936",85037560,"PONTON 98, ORANJESTAD WEST","CAMPO GARAGE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0309613,12.5368549,"neighborhood","approximate","ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
"4937",85037590,"SALINA 15, NOORD","FUNDACION TODOS UNIDOS",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0136087,12.552297,"street_address","range_interpolated","saliña 15, noord, aruba",12.5536459802915,12.5509480197085,-70.0122597197085,-70.0149576802915
"4938",85037596,"CAYA G.F. (BETICO) CROES 231, ORANJESTAD OOST","FUNDACION DINAMICA JUVENIL",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0189354,12.5206559,"street_address","range_interpolated","caya g. f. betico croes 231, oranjestad, aruba",12.5220048802915,12.5193069197085,-70.0175864197085,-70.0202843802915
"4939",85037607,"CAYA G.F. (BETICO) CROES 63, LOK 2, ORANJESTAD OOST","FRUITEX TRADING N.V. - TALUS",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0337483,12.5198471,"street_address","range_interpolated","caya g. f. betico croes 63, oranjestad, aruba",12.5211010802915,12.5184031197085,-70.0324087197085,-70.0351066802915
"4940",85037651,"PARKIETENBOS 79-A, ORANJESTAD OOST","INVERSIONES PHARMACEUTICAS INFAR",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0063975,12.4892482,"neighborhood","approximate","parkietenbos, oranjestad, aruba",12.4925785,12.4854056,-70.0014603,-70.0107864
"4941",85037682,"STEENWEG 7, ORANJESTAD OOST","ARISMENDY CONFESSION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0350054,12.5192079,"route","geometric_center","steenweg, oranjestad, aruba",12.5205463302915,12.5178483697085,-70.0335317697085,-70.0362297302915
"4942",85037703,"CONCESSIELAAN Z/N, ORANJESTAD OOST","ELSA'S LOTTO",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4943",85037780,"SABANA BASORA 3, SAVANETA","E.G. CONSTRUCTION SERVICE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9658352,12.4705214,"route","geometric_center","sabana basora, savaneta, aruba",12.4714665,12.4681613,-69.9613382,-69.9660141
"4944",85037819,"PALM BEACH 37-A, NOORD","VICTORY CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0411425,12.5676807,"subpremise","range_interpolated","a, palm beach 37, noord, aruba",12.5690296802915,12.5663317197085,-70.0397935197085,-70.0424914802915
"4945",85037835,"CAYA G.F. (BETICO) CROES 49, ORANJESTAD OOST","VARIEDADES Y ACCESORIOS ELIZA",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0344629,12.5199012,"street_address","range_interpolated","caya g. f. betico croes 49, oranjestad, aruba",12.5211617802915,12.5184638197085,-70.0331226697085,-70.0358206302915
"4946",85037842,"ENGELANDSTRAAT 7, ORANJESTAD WEST","MICLAB CHEMICAL & CLEANER",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0467977,12.5283211,"street_address","range_interpolated","engelandstraat 7, oranjestad, aruba",12.5296700802915,12.5269721197085,-70.0454487197085,-70.0481466802915
"4947",85037858,"WAYACA 117, ORANJESTAD OOST","ALELINA TRADING COMPANY",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0046413,12.5051858,"street_address","range_interpolated","wayaca 117, oranjestad, aruba",12.5065347802915,12.5038368197085,-70.0032923197085,-70.0059902802915
"4948",85037863,"SABANA BLANCO 70, ORANJESTAD OOST","FUNDACION IGLESIA CRISTIANA VIVE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0104457,12.5095208,"street_address","rooftop","sabana blanco 70, oranjestad, aruba",12.5108366802915,12.5081387197085,-70.0091507197085,-70.0118486802915
"4949",85037890,"BALASHI 27-P, SANTA CRUZ","CORREA CLEAN AND SHINE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-122.0307963,36.9741171,"locality","approximate","santa cruz, ca, usa",37.0108489,36.9409339,-121.9862189,-122.1087411
"4950",85037940,"BUSHIRI 35, ORANJESTAD WEST","COBURG INTERNATIONAL MANAGEMENT N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0464987,12.5384863,"street_address","range_interpolated","bushiri 35, aruba",12.5398352802915,12.5371373197085,-70.0451497197085,-70.0478476802915
"4951",85037986,"POS CHIQUITO 101-D, SAVANETA","HALLEY, GITANA LATINA",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9706666,12.4674061,"neighborhood","approximate","pos chiquito, savaneta, aruba",12.474616,12.4609241,-69.9631584,-69.9761724
"4952",85037991,"L.G. SMITH BLVD. 150, STORE 3, ORANJESTAD WEST","IRIS COLLECTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0506862,12.5298404,"subpremise","rooftop","store 3, print máster, l.g. smith boulevard 150, oranjestad, aruba",12.5313630802915,12.5286651197085,-70.0495338697085,-70.0522318302915
"4953",85038021,"SABANA BASORA 99-A, SAVANETA","O.J. COOL SERVI",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9658352,12.4705214,"route","geometric_center","sabana basora, savaneta, aruba",12.4714665,12.4681613,-69.9613382,-69.9660141
"4954",85038036,"SALINA CERCA 22, NOORD","EGS ENGINEERING & CONSTRUCTION SERVICES N.V",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0367719,12.5770466,"establishment","geometric_center","saliña cerca 5a, noord, aruba",12.5784628302915,12.5757648697085,-70.0354564197085,-70.0381543802915
"4955",85038074,"POS ABAO 14, ORANJESTAD WEST","FAST CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0510584,12.5431799,"neighborhood","approximate","pos abao, aruba",12.545777,12.5417399,-70.0478733,-70.0529694
"4956",85038077,"CAYA FRERE ARNOLD 30, ORANJESTAD WEST","J.E.O. CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0356161,12.5317624,"street_address","range_interpolated","caya frere arnold 30, oranjestad, aruba",12.5332139802915,12.5305160197085,-70.0342372697085,-70.0369352302915
"4957",85038130,"JULIANASTRAAT 13, ORANJESTAD OOST","THE ROCK CONSTRUCTION & EXCAVATION V.O.F.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0331807,12.5151055,"street_address","range_interpolated","julianastraat 13, oranjestad, aruba",12.5164544802915,12.5137565197085,-70.0318317197085,-70.0345296802915
"4958",85038162,"BORONCANA 114, NOORD","DRY DOCK",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0289081,12.5854197,"street_address","range_interpolated","boroncana 114, noord, aruba",12.5867686802915,12.5840707197085,-70.0275591197085,-70.0302570802915
"4959",85038186,"SAVANETA 32, SAVANETA","WINTER ROSE CARWASH",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9459865,12.4461017,"route","geometric_center","savaneta, aruba",12.4530215,12.4440404,-69.9371673,-69.9520561
"4960",85038187,"NIJHOFFSTRAAT 11, SAN NICOLAS NOORD","ROSE WINTER SNACK",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.8938974,12.4389765,"route","geometric_center","nijhoffstraat, aruba",12.4399807,12.4369142,-69.8895209,-69.898455
"4961",85038190,"HENDRIKSTRAAT 16, ORANJESTAD OOST","MACREM DESIGN",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.035346,12.5207802,"premise","rooftop","hendrikstraat 16, oranjestad, aruba",12.5221313302915,12.5194333697085,-70.0340540697085,-70.0367520302915
"4962",85038317,"BUSHIRI 35, ORANJESTAD WEST","HENGAR HOLDING N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0464987,12.5384863,"street_address","range_interpolated","bushiri 35, aruba",12.5398352802915,12.5371373197085,-70.0451497197085,-70.0478476802915
"4963",85038332,"WILHELMINASTRAAT 19, LOK L, ORANJESTAD OOST","RAPID ELECTRONICS",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4964",85038333,"WILHELMINASTRAAT 19,  LOK.  M, ORANJESTAD OOST","COCOA SPORT",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4965",85038338,"DRIEMASTERSTRAAT 30, ORANJESTAD WEST","FUNDACION IGLESIA EL TABERNACULO DE JEHOVA",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.039947,12.5280519,"street_address","range_interpolated","driemasterstraat 30, oranjestad, aruba",12.5294008802915,12.5267029197085,-70.0385980197085,-70.0412959802915
"4966",85038445,"V/D VEEN ZEPPENFELDSTRAAT 64, SAN NICOLAS ZUID","JAYARIU",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.8776091,12.4227616,"locality","approximate","san nicolas, aruba",12.4444133,12.4111368,-69.864378,-69.9294375
"4967",85038447,"DR. HORACIO ODUBER BLVD. 2, ORANJESTAD WEST","VERENIGING VAN EIGENAARS JARDINES DEL MAR",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0591581,12.5428818,"establishment","geometric_center","dr. horacio e. oduber boulevard #1, oranjestad, aruba",12.5441339302915,12.5414359697085,-70.0577644197085,-70.0604623802915
"4968",85038461,"BUSHIRI 6-S, ORANJESTAD WEST","LOS PAISAS CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0497054,12.5373105,"street_address","range_interpolated","bushiri 6, aruba",12.5385565802915,12.5358586197085,-70.0482924697085,-70.0509904302915
"4969",85038464,"PARADERA 160, PARADERA","RUIZ EXCAVATION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0041644,12.5347904,"locality","approximate","paradera, aruba",12.5436484,12.5288842,-69.9975465,-70.0115562
"4970",85038465,"WILHELMINASTRAAT 19, LOKAAL L, ORANJESTAD OOST","FERKA CONSTRUCTION & CONTRACTOR",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",6.0608726,51.4427238,"administrative_area_level_1","approximate","limburg, netherlands",51.778577,50.7503019,6.2267923,5.5659792
"4971",85038466,"WILHELMINASTRAAT 19, LOK. M., ORANJESTAD OOST","COCOA SPORT SHOP",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0086306,12.5092044,"political","approximate","oranjestad-east, aruba",12.5427504,12.4837244,-69.9823093,-70.036254
"4972",85038531,"URATACA 6-C, APT., SANTA CRUZ","HULK HONEY TRANSPORT & CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.967689,12.5067339,"neighborhood","approximate","urataka, santa cruz, aruba",12.5103666,12.5032966,-69.9627291,-69.9735224
"4973",85038554,"MOKO 123, NOORD","PHYSIOTHERAPY PRACTICE CARLOS MURILLO N.V. - PHYSIOTHERAPY PRACTICE CARLOS MURILLO N.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0108637,12.5510047,"neighborhood","approximate","moko, noord, aruba",12.5537572,12.5473271,-70.0050651,-70.018047
"4974",85038555,"DE LA SALLESTRAAT 26, LOK 1, ORANJESTAD WEST","MARTEX FOODSERVICES N.V. - B.B.Q-HOUSE RESTAURANT",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0295889,12.5232912,"premise","rooftop","de la sallestraat 26, oranjestad, aruba",12.5247936302915,12.5220956697085,-70.0282557697085,-70.0309537302915
"4975",85038563,"JABURIBARI 24-B, PARADERA","SHEKINAH  PROMOTIONS, ADVERTISING AND EVENTS",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0067556,12.5434235,"subpremise","range_interpolated","b, jaburibari 24, aruba",12.5447724802915,12.5420745197085,-70.0054066197085,-70.0081045802915
"4976",85038572,"DOMINICANESSENSTRAAT 17, ORANJESTAD OOST","IDEA PSYCHOLOGICAL CENTER",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0305194,12.5224671,"premise","rooftop","ez corporation, ez corporation building, dominicanessenstraat 17, oranjestad, aruba",12.5237582802915,12.5210603197085,-70.0292128197085,-70.0319107802915
"4977",85038595,"WATAPANASTRAAT 7, ORANJESTAD WEST","AFRIVEN INVESTMENTS A.V.V.",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0298008,12.5313988,"route","geometric_center","watapanastraat, oranjestad, aruba",12.5327821302915,12.5300841697085,-70.0284493197085,-70.0311472802915
"4978",85038627,"KUDAWECHA 57, NOORD","SPLENDOR BOUTIQUE",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0106791,12.5570507,"street_address","range_interpolated","kudawecha 57, noord, aruba",12.5583996802915,12.5557017197085,-70.0093301197085,-70.0120280802915
"4979",85038653,"BUSHIRI 6-K, ORANJESTAD WEST","LOGRO CONSTRUCTION",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-70.0497054,12.5373105,"subpremise","range_interpolated","k, bushiri 6, aruba",12.5385565802915,12.5358586197085,-70.0482924697085,-70.0509904302915
"4980",85038680,"PASTOOR HENDRIKSTRAAT 69, SAN NICOLAS ZUID","RUDY'S CORNER",NA,NA,"Paradise Papers - Aruba corporate registry","1_node_start",-69.9042946,12.4379959,"premise","rooftop","pastoor hendrikstraat 69, san nicolas, aruba",12.4392333302915,12.4365353697085,-69.9029633197085,-69.9056612802915
